2.03406212817177,1.03406212817177
2.43655189774231,1.43655189774231
5.93686371040863,6.93686371040863
2.26208896280878,1.26208896280878
5.56974549984229,6.56974549984229
2.35955304490596,1.35955304490596
2.02683862896226,1.02683862896226
5.50041919225772,6.50041919225772
5.82701490758001,6.82701490758001
2.2589824205213,1.2589824205213
2.04588500663727,1.04588500663727
2.24647160409796,1.24647160409796
5.66073214462905,6.66073214462905
2.32940969111696,1.32940969111696
5.65949624756722,6.65949624756722
2.01300412426723,1.01300412426723
5.71806785667733,6.71806785667733
2.39111881213476,1.39111881213476
2.0335052596625,1.0335052596625
2.40601540250067,1.40601540250067
5.71630763680118,6.71630763680118
5.92133641478185,6.92133641478185
5.98401574325449,6.98401574325449
5.9834208728234,6.9834208728234
5.89630609298606,6.89630609298606
5.8657032096129,6.8657032096129
5.80096097221742,6.80096097221742
5.55497885148755,6.55497885148755
2.41887214751656,1.41887214751656
2.12712250659202,1.12712250659202
5.6546207430839,6.6546207430839
5.86396491206012,6.86396491206012
2.27459843486898,1.27459843486898
5.84016393738939,6.84016393738939
2.07075524426935,1.07075524426935
2.37879207506198,1.37879207506198
2.26816943383197,1.26816943383197
2.15292117878475,1.15292117878475
5.63099957992261,6.63099957992261
2.31637481623922,1.31637481623922
5.9591118525299,6.9591118525299
2.49867398924201,1.49867398924201
5.73860851672542,6.73860851672542
2.01275566889227,1.01275566889227
5.60535318851646,6.60535318851646
5.57645132145625,6.57645132145625
5.80737882090334,6.80737882090334
5.65496806151858,6.65496806151858
5.87822839513549,6.87822839513549
5.90237292544216,6.90237292544216
2.15223285667258,1.15223285667258
2.19258008680653,1.19258008680653
5.79097564864148,6.79097564864148
2.06070510422397,1.06070510422397
2.38982719245346,1.38982719245346
2.29996585426144,1.29996585426144
5.73417990657591,6.73417990657591
2.10420925375731,1.10420925375731
5.79257548755415,6.79257548755415
5.78272894275188,6.78272894275188
5.53239769321875,6.53239769321875
2.25335234182125,1.25335234182125
2.07095458501165,1.07095458501165
5.62580333117104,6.62580333117104
2.024681470129,1.024681470129
2.06204249250953,1.06204249250953
2.12961198227832,1.12961198227832
2.45061407228744,1.45061407228744
5.67233584392258,6.67233584392258
5.85611083347812,6.85611083347812
2.49844542425459,1.49844542425459
2.04878450403613,1.04878450403613
2.31383235987279,1.31383235987279
5.64163116772052,6.64163116772052
5.78638664361458,6.78638664361458
2.2891504931762,1.2891504931762
2.49786801068705,1.49786801068705
5.81843461597695,6.81843461597695
5.59512829252922,6.59512829252922
5.5364246089182,6.5364246089182
2.33087314061994,1.33087314061994
2.41169022625141,1.41169022625141
5.79400624068723,6.79400624068723
2.34320822050935,1.34320822050935
2.46260673596732,1.46260673596732
2.36782366779966,1.36782366779966
5.67957061960426,6.67957061960426
5.56777903187069,6.56777903187069
5.65177684613054,6.65177684613054
2.49111374830778,1.49111374830778
2.39845823491181,1.39845823491181
2.47748420899799,1.47748420899799
2.06658762295161,1.06658762295161
2.41102848718361,1.41102848718361
5.96909195845448,6.96909195845448
5.78072103089036,6.78072103089036
5.72901788868299,6.72901788868299
5.76565061600867,6.76565061600867
5.75658080386282,6.75658080386282
5.84327031704517,6.84327031704517
5.77015684995183,6.77015684995183
5.97866092873157,6.97866092873157
2.11135944255386,1.11135944255386
2.39607694120946,1.39607694120946
2.49206065083953,1.49206065083953
2.25809461828483,1.25809461828483
2.03696622130868,1.03696622130868
5.9743813230337,6.9743813230337
5.72642597902203,6.72642597902203
2.14796483038576,1.14796483038576
2.1478945573716,1.1478945573716
5.70482409910669,6.70482409910669
2.38099352240252,1.38099352240252
2.0764114441659,1.0764114441659
2.41084034303263,1.41084034303263
2.14299055408914,1.14299055408914
5.79892012053061,6.79892012053061
5.93024816313804,6.93024816313804
2.00471947787681,1.00471947787681
5.65004058142271,6.65004058142271
5.67853246105249,6.67853246105249
2.25362284178929,1.25362284178929
5.84318091287089,6.84318091287089
2.29395877421384,1.29395877421384
2.02686038415261,1.02686038415261
2.0933071628968,1.0933071628968
5.7978849722925,6.7978849722925
5.71140262622088,6.71140262622088
5.78340678384226,6.78340678384226
5.6239226440207,6.6239226440207
5.82541546007369,6.82541546007369
2.03502258508891,1.03502258508891
2.40547497229327,1.40547497229327
2.24966875528351,1.24966875528351
2.48089684164213,1.48089684164213
5.88083912745974,6.88083912745974
2.28068481759527,1.28068481759527
5.59914250930859,6.59914250930859
2.02622613864761,1.02622613864761
2.15519866626863,1.15519866626863
5.83391087071636,6.83391087071636
2.1948933672499,1.1948933672499
5.82978803510407,6.82978803510407
2.33807485902946,1.33807485902946
5.67111654953098,6.67111654953098
2.05236631906274,1.05236631906274
5.73430906638516,6.73430906638516
2.49948177782046,1.49948177782046
5.94329993746038,6.94329993746038
2.28977241636756,1.28977241636756
2.37656042699288,1.37656042699288
2.11375536165092,1.11375536165092
5.96485070726885,6.96485070726885
2.43251156721242,1.43251156721242
2.08456320099313,1.08456320099313
5.71667641259298,6.71667641259298
5.50678737953488,6.50678737953488
2.32808774124875,1.32808774124875
5.75352414109415,6.75352414109415
5.83600582460335,6.83600582460335
2.2537163522769,1.2537163522769
5.53442501679032,6.53442501679032
2.43516523296416,1.43516523296416
2.15770414569558,1.15770414569558
5.60048120367184,6.60048120367184
5.9374507600324,6.9374507600324
2.1077585787751,1.1077585787751
5.89998143472887,6.89998143472887
5.55046499119047,6.55046499119047
2.42735668682127,1.42735668682127
2.15238083036277,1.15238083036277
2.24754600251346,1.24754600251346
2.44736879370364,1.44736879370364
5.53278343769695,6.53278343769695
2.35465113429857,1.35465113429857
5.77311481227238,6.77311481227238
5.88168114245041,6.88168114245041
5.73409209347613,6.73409209347613
2.40643220636009,1.40643220636008
5.60417874560207,6.60417874560207
5.64110505166009,6.64110505166009
2.12746683601538,1.12746683601538
2.49619199694593,1.49619199694593
2.310469355507,1.310469355507
5.57857446388477,6.57857446388477
5.94360893703884,6.94360893703884
2.42693960927636,1.42693960927636
2.03312844117009,1.03312844117009
5.92943387878597,6.92943387878597
5.92498225133292,6.92498225133292
2.35830691955431,1.35830691955431
2.25998911632247,1.25998911632247
5.78685964560355,6.78685964560355
5.51158224338033,6.51158224338033
5.56252715338991,6.56252715338991
5.68479376414353,6.68479376414353
2.09239659534769,1.09239659534769
5.87257896703944,6.87257896703944
5.9429378802197,6.9429378802197
2.09659423660192,1.09659423660192
5.84588250522143,6.84588250522143
5.90939561485602,6.90939561485602
2.01134114055976,1.01134114055976
5.52368270374545,6.52368270374545
5.65034527365894,6.65034527365894
2.38514535070593,1.38514535070593
5.64930204945739,6.64930204945739
5.76285347975234,6.76285347975234
5.57568598138318,6.57568598138318
5.63191914871223,6.63191914871223
2.2782040038871,1.2782040038871
5.83983642279981,6.83983642279981
2.42683495623907,1.42683495623907
5.63162237834966,6.63162237834966
5.83346698152077,6.83346698152077
2.27018546361456,1.27018546361456
2.40080073617228,1.40080073617228
5.55425459241365,6.55425459241365
2.44386535683262,1.44386535683262
2.09038412202861,1.09038412202861
5.74438130998707,6.74438130998707
2.0326154493029,1.0326154493029
2.42974254343302,1.42974254343302
2.03726227947402,1.03726227947402
5.97579775303611,6.97579775303611
5.52233990801309,6.52233990801309
5.90962997859781,6.90962997859781
2.38324792134001,1.38324792134001
5.88445223690478,6.88445223690478
2.25501760933115,1.25501760933115
5.9090498419428,6.9090498419428
5.89456044475126,6.89456044475126
2.39851716099058,1.39851716099058
5.62502000183601,6.62502000183601
5.56759728618584,6.56759728618584
5.894511885445,6.894511885445
2.21416580386789,1.21416580386789
2.00385915886072,1.00385915886072
5.88058146103171,6.88058146103171
2.23512163504051,1.23512163504051
2.24486462234708,1.24486462234708
5.64091703513974,6.64091703513974
2.30452448120847,1.30452448120847
5.82562081188881,6.82562081188881
5.88368871094726,6.88368871094726
5.94537295798546,6.94537295798546
2.39079533840462,1.39079533840462
5.80132006471166,6.80132006471166
2.15711328797747,1.15711328797747
5.6251653967799,6.6251653967799
5.69898535275965,6.69898535275965
2.08586893312043,1.08586893312043
5.53117957278844,6.53117957278844
5.88856652214057,6.88856652214057
2.26366600818963,1.26366600818963
2.23478552530433,1.23478552530433
5.83965722772424,6.83965722772424
2.49554002972594,1.49554002972594
2.15236636641291,1.15236636641291
2.2307681558095,1.2307681558095
5.6579539570847,6.6579539570847
5.56294838124008,6.56294838124008
2.29182873764885,1.29182873764885
5.62230498471512,6.62230498471512
5.71590540829238,6.71590540829238
2.2807310340802,1.2807310340802
2.41227315854908,1.41227315854908
2.36220571341413,1.36220571341413
5.78139202200253,6.78139202200253
2.13548715130198,1.13548715130198
5.90206951454967,6.90206951454967
2.28963608587814,1.28963608587814
2.4995579261098,1.4995579261098
5.78359038817802,6.78359038817802
5.67706206269761,6.67706206269761
2.1498117300189,1.1498117300189
5.69661947961791,6.69661947961791
2.12901304312274,1.12901304312274
5.94594628741571,6.94594628741571
5.88641184924287,6.88641184924287
5.51500461293742,6.51500461293742
5.67940874593164,6.67940874593164
5.97679335783363,6.97679335783363
2.12546035664003,1.12546035664003
5.7522430512464,6.7522430512464
5.82705190945616,6.82705190945616
5.78143032691024,6.78143032691024
2.19088266675822,1.19088266675822
2.42864134060398,1.42864134060398
2.01445674711629,1.01445674711629
2.3252854887197,1.3252854887197
2.13470202862637,1.13470202862637
2.45051746208402,1.45051746208402
5.57227493017858,6.57227493017858
5.79202328198318,6.79202328198318
2.41973660997805,1.41973660997805
5.53253654434096,6.53253654434096
5.92570439202802,6.92570439202802
5.89908183774218,6.89908183774218
5.54483339846874,6.54483339846874
5.90112395017037,6.90112395017037
2.05182670890401,1.05182670890401
5.80860251868011,6.80860251868011
2.33490457937769,1.33490457937769
2.22868311724867,1.22868311724867
5.82240180764574,6.82240180764574
2.34823457899343,1.34823457899343
2.16547059536823,1.16547059536823
2.02813356800826,1.02813356800826
5.95536976527756,6.95536976527756
5.6802907117056,6.6802907117056
5.86056211472466,6.86056211472466
5.93909351535243,6.93909351535243
5.68019396444805,6.68019396444805
5.91742374844743,6.91742374844743
2.25669167090116,1.25669167090116
5.88561813442902,6.88561813442902
5.92004279011818,6.92004279011818
2.30006344003668,1.30006344003668
2.07339094669379,1.07339094669379
5.76739873496014,6.76739873496014
2.08495221586501,1.08495221586501
5.72876407959267,6.72876407959267
2.44788964358771,1.44788964358771
5.65124866321693,6.65124866321693
2.16950187061494,1.16950187061495
5.53144924135958,6.53144924135958
5.63380085819396,6.63380085819396
2.01409600418269,1.01409600418269
2.470371335231,1.470371335231
5.88632597116811,6.88632597116811
2.11402843567807,1.11402843567807
2.44254115165018,1.44254115165018
5.65954788816155,6.65954788816155
2.29477297026768,1.29477297026768
5.9503684015149,6.9503684015149
5.69428624756556,6.69428624756556
2.20680652702092,1.20680652702092
5.55476232595674,6.55476232595674
5.87927848451192,6.87927848451192
